id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7584256,Spacious apartm. 1 bedr with garden,26334567,Lieke,,Oostelijk Havengebied - Indische Buurt,52.36630090159138,4.93922094750125,Entire home/apt,89,1,1,2015-08-17,1,1,166
7386205,Amsterdam-city modern family house,12496075,Clara,,Oostelijk Havengebied - Indische Buurt,52.37366832549907,4.94687668503032,Entire home/apt,95,2,3,2015-08-13,3,1,23
919118,Great Apt in booming A'dam ' Oost'!,4936848,Natasja,,Oostelijk Havengebied - Indische Buurt,52.375779574103525,4.953587107512031,Entire home/apt,89,4,16,2015-07-10,0.57,1,157
656972,Apartment in cool upcoming area ,3310138,Arjan,,Oostelijk Havengebied - Indische Buurt,52.36631969917471,4.933113988090202,Entire home/apt,89,3,28,2015-07-22,0.79,1,216
4528686,Cosy & bright apartment,8161349,Marthe,,Oostelijk Havengebied - Indische Buurt,52.36475419827379,4.940814840260052,Entire home/apt,85,2,8,2015-08-24,1.00,1,21
3546892,Private Apartment (close to center),17856574,Sitie,,Oostelijk Havengebied - Indische Buurt,52.37567797950525,4.947295251231728,Entire home/apt,85,2,2,2015-08-07,0.18,1,285
2360960,Central traveler-style bedroom,12057114,Victor,,Oostelijk Havengebied - Indische Buurt,52.36556889506903,4.937122281882884,Private room,59,3,5,2015-06-06,0.36,1,245
6619943,Zeeburg Studio + Garden,19285283,Isadora,,Oostelijk Havengebied - Indische Buurt,52.36492346815314,4.940747160806605,Entire home/apt,85,3,8,2015-08-21,4.14,1,317
3029661,Spacious apartment including bikes,2659763,Dennis,,Oostelijk Havengebied - Indische Buurt,52.36240312481063,4.933011989229873,Entire home/apt,145,2,5,2015-08-28,0.33,1,208
2234721,"Calm spacious, full of light 3ppl",11408530,Mayya,,Oostelijk Havengebied - Indische Buurt,52.36821061538786,4.941671080411863,Entire home/apt,95,5,3,2015-08-12,0.19,1,245
3841339,Nice modern apartment for rent!,19793596,Manja,,Oostelijk Havengebied - Indische Buurt,52.364476598997555,4.937672586270907,Entire home/apt,85,4,4,2015-08-26,0.34,1,258
8198435,Cosy house in colorful neighborhood,10277852,Dimphy,,Oostelijk Havengebied - Indische Buurt,52.36284776299246,4.93434760067989,Entire home/apt,89,1,0,,,1,13
6428998,"Sunny, comfy appartment near centre",29987963,Wilfred,,Oostelijk Havengebied - Indische Buurt,52.36389241477144,4.942286671655267,Entire home/apt,129,1,10,2015-08-18,3.13,2,354
3649530,Beautiful apartment for 2/3 persons,18449241,Naela,,Oostelijk Havengebied - Indische Buurt,52.36327063237639,4.943869171651629,Entire home/apt,95,1,2,2015-08-14,2,1,34
2529643,Studio in architectural district!,12953966,Truus,,Oostelijk Havengebied - Indische Buurt,52.37485133879963,4.946591177523801,Private room,98,2,24,2015-04-30,1.44,1,302
3419443,Apartment in trendy neighborhood ,17238160,Frits,,Oostelijk Havengebied - Indische Buurt,52.36533978536161,4.942554622301075,Private room,45,1,1,2015-07-15,0.59,1,242
6724019,modern and nice room in the centre,26983232,Pete,,Oostelijk Havengebied - Indische Buurt,52.37354927592814,4.9326111425371,Private room,99,1,0,,,1,346
7641548,AMAZING Modern Apt - 3 balconies!!,1464510,Michiel,,Oostelijk Havengebied - Indische Buurt,52.36124219457365,4.9338840454825394,Entire home/apt,99,2,0,,,87,2
867418,50m2 nice flat in the booming east ,4560570,Eero,,Oostelijk Havengebied - Indische Buurt,52.361608356555415,4.937228158066218,Entire home/apt,80,2,41,2015-06-21,1.72,1,214
2044044,Luxury apartment central location!,7923106,Alex & Paulina,,Oostelijk Havengebied - Indische Buurt,52.36766714873545,4.9330624872949125,Entire home/apt,160,3,14,2015-08-11,0.84,2,224
952307,A140 Houseboat with motorboat ,3327797,Myra,,Oostelijk Havengebied - Indische Buurt,52.37142424137097,4.942884169790615,Entire home/apt,320,2,5,2014-07-28,0.28,47,1
7781563,Mediterranean apartment with a view,37678030,Alexander,,Oostelijk Havengebied - Indische Buurt,52.359407944607234,4.937657648957731,Entire home/apt,100,2,1,2015-08-24,1,1,0
4177102,small nice room in great house!,17161065,Annabelle,,Oostelijk Havengebied - Indische Buurt,52.37397050265387,4.948877635862861,Private room,65,2,45,2015-09-01,3.96,2,282
1509400,spacious apartment and sunny garden,8062053,,,Oostelijk Havengebied - Indische Buurt,52.36879537912426,4.941252558052706,Entire home/apt,150,3,14,2015-07-15,0.63,1,330
44805,Bed & Batik Amsterdam (free bikes!),197355,Pieter-Bas & Sophie,,Oostelijk Havengebied - Indische Buurt,52.360895431363595,4.9463672203041344,Private room,85,3,107,2015-08-21,1.77,1,318
858666,LUXURY STUDIO on SHIP : free bikes!,4494136,Angie,,Oostelijk Havengebied - Indische Buurt,52.37984304916656,4.929372883743217,Entire home/apt,140,2,127,2015-09-01,4.43,1,236
1224935,"Sunny Family House, Free Parking!",6681071,Charlotte,,Oostelijk Havengebied - Indische Buurt,52.37520826125215,4.947761565457973,Entire home/apt,149,5,6,2015-07-23,0.24,1,245
7772779,Sunny family house Amsterdam,19448508,Joyce,,Oostelijk Havengebied - Indische Buurt,52.37216625259937,4.946162018767324,Entire home/apt,225,5,0,,,1,12
1043348,Amsterdam-Waterside-centre=close,5745029,Monique,,Oostelijk Havengebied - Indische Buurt,52.35961057146465,4.9410328929,Entire home/apt,95,1,8,2015-03-15,0.33,1,275
952434,A143 Large house located in Zeeburg,3327797,,,Oostelijk Havengebied - Indische Buurt,52.37248852818474,4.951564796398508,Entire home/apt,140,2,1,2015-05-25,0.29,47,11
8115156,Appartment with garden in Amsterdam,42849661,Kim & Rob,,Oostelijk Havengebied - Indische Buurt,52.36306047053646,4.931716990203732,Entire home/apt,125,2,0,,,1,12
5820162,Nice family apartment with a garden,7894037,Daphne,,Oostelijk Havengebied - Indische Buurt,52.36497585376131,4.93655583036226,Entire home/apt,129,2,17,2015-09-01,3.38,1,17
952520,A145 Large house with free parking!,3327797,,,Oostelijk Havengebied - Indische Buurt,52.37376372742416,4.938161020572351,Entire home/apt,246,2,0,,,47,9
3781081,"Spacious, cosy apartment East Side ",3000074,Wytske,,Oostelijk Havengebied - Indische Buurt,52.3641671901742,4.943284162566696,Entire home/apt,125,2,2,2015-08-31,1.30,1,90
7677976,Market view in city center,2218016,Lisette,,Centrum-Oost,52.36934093425754,4.901371775342068,Private room,95,1,1,2015-08-05,1,1,6
2133234,Nice private studio on a houseboat.,9266296,Marike,,Oostelijk Havengebied - Indische Buurt,52.3699487792993,4.942238613118076,Entire home/apt,90,3,93,2015-08-20,5.21,1,291
4043258,Spacious app. in the East of A'dam,20965087,Erwin,,Oostelijk Havengebied - Indische Buurt,52.36180060445336,4.944541169425611,Entire home/apt,100,2,0,,,1,99
5190193,Spacious modern 2 bedroom apartment,23748264,Shireen,,Oostelijk Havengebied - Indische Buurt,52.36210535680793,4.945809312806719,Entire home/apt,130,1,9,2015-08-24,1.81,1,351
4453330,Like a local in vibrant east A'dam,4979621,Jorrit&Dirk,,Oostelijk Havengebied - Indische Buurt,52.36420917496827,4.93316463328117,Entire home/apt,125,2,5,2015-05-06,0.61,81,0
6310539,Sofa bed + Mattress in private room,5924599,Milena,,Oostelijk Havengebied - Indische Buurt,52.37254291950955,4.937982255786961,Private room,115,1,6,2015-08-17,2.86,3,92
1687286,Spacious apartment Amsterdam (70m2),4223275,Bram,,Oostelijk Havengebied - Indische Buurt,52.372592473841934,4.942409108471419,Entire home/apt,99,1,6,2015-08-04,0.26,1,32
3945144,Cozy apt in young&lively Javastraat,7352848,Myrthe,,Oostelijk Havengebied - Indische Buurt,52.36287841613299,4.933399387042659,Entire home/apt,75,2,11,2015-05-27,0.89,1,242
1457959,Cosy house + garden in Amsterdam,6530075,Bram,,Oostelijk Havengebied - Indische Buurt,52.367632132973945,4.94586580632199,Entire home/apt,145,2,10,2015-08-18,0.44,1,262
3017116,Stylish apartment with amazing view,6604264,,,Oostelijk Havengebied - Indische Buurt,52.368022627456426,4.937279229327223,Entire home/apt,175,2,0,,,1,306
5479452,Charming apartment near the water,16248237,Sunita,,Oostelijk Havengebied - Indische Buurt,52.37754159595223,4.943745058655865,Entire home/apt,99,1,3,2015-08-22,0.88,1,319
1327047,Light & beautiful family apartment,2573038,Charlotte,,Oostelijk Havengebied - Indische Buurt,52.36338861171189,4.9345230688619335,Entire home/apt,180,3,6,2015-08-16,0.36,1,245
5921275,"Spacious & light, big roof terrace!",9904657,Beatrijs & Floris,,Oostelijk Havengebied - Indische Buurt,52.364660495766664,4.935730094830697,Entire home/apt,139,2,3,2015-07-09,0.68,1,41
4867259,Cosy apartment close to the center,12049498,Anne,,Oostelijk Havengebied - Indische Buurt,52.36303675606592,4.939550040694195,Private room,48,3,3,2015-06-14,0.36,4,365
6046073,Cozy apartment with sunny balcony,31378834,Margo,,Oostelijk Havengebied - Indische Buurt,52.36485324444429,4.933858710947381,Entire home/apt,80,2,7,2015-08-10,2.06,1,126
2503773,Charming house with garden,8769186,Marloes,,Oostelijk Havengebied - Indische Buurt,52.36290949632908,4.937551403812944,Entire home/apt,115,2,21,2015-08-16,1.25,1,211
1514753,Sfeervol appartement in Amsterdam,8087847,Sofie,,Oostelijk Havengebied - Indische Buurt,52.36457924813765,4.938855960002315,Entire home/apt,80,2,9,2015-06-14,0.39,1,254
5769847,A little comfort zone + double bed ,24409699,Qin,,Oostelijk Havengebied - Indische Buurt,52.36377912891292,4.937999578339541,Private room,55,1,6,2015-08-17,1.19,1,137
3349039,Houseboat in Amsterdam (woonark),6975155,Marcel,,Oostelijk Havengebied - Indische Buurt,52.366962022993725,4.934142240492493,Entire home/apt,95,2,2,2015-06-08,0.20,1,249
5245615,Eastside appartment in quiet area,23855459,Aron,,Oostelijk Havengebied - Indische Buurt,52.35996966372861,4.937694741900684,Entire home/apt,140,2,9,2015-08-07,1.32,1,0
5915895,stylish & cozy 80 m2 2 bdr apartmnt,7020165,Fons,,Oostelijk Havengebied - Indische Buurt,52.363846844690535,4.943671796881825,Entire home/apt,110,2,2,2015-06-29,0.75,1,242
3317244,Sunny & clean apartment Oost 110m2,5868274,Remko,,Oostelijk Havengebied - Indische Buurt,52.36140686699389,4.93378300162658,Entire home/apt,110,5,2,2015-05-19,0.18,1,238
2818,@ Daniel's (quiet garden view room),3159,Daniel,,Oostelijk Havengebied - Indische Buurt,52.365754513876176,4.941419235184398,Private room,59,3,132,2015-08-29,1.69,1,38
1819625,"Nice, central, spacious w. garden",7639189,Marlies,,Oostelijk Havengebied - Indische Buurt,52.36185932054798,4.944939646538532,Entire home/apt,125,2,10,2015-08-23,0.45,2,258
6600144,Great room with delicious breakfast,3014164,"Pepiro, Magdalena & Maya.",,Oostelijk Havengebied - Indische Buurt,52.36499528216894,4.934463809548421,Private room,85,2,5,2015-08-24,2.24,1,328
7559712,B&B on a boat during Sail 2015,39627050,Frans,,Oostelijk Havengebied - Indische Buurt,52.37800630128783,4.9281101858829155,Private room,190,2,0,,,1,13
776730,Unique Privat Houseboat With Cat,391235,,,Oostelijk Havengebied - Indische Buurt,52.36669082020572,4.940258107112452,Entire home/apt,180,7,5,2015-05-31,0.15,1,358
3317378,AMS Central Waterview room ,2049843,Krista Pieternella,,Oostelijk Havengebied - Indische Buurt,52.37868979805536,4.931689161618898,Private room,120,2,15,2015-08-21,1.16,1,337
1333878,Spaceous apartment up to 4 persons,5002800,Naomi En Maarten,,Oostelijk Havengebied - Indische Buurt,52.36469593812128,4.939869383643603,Entire home/apt,160,2,11,2015-08-25,0.86,2,11
6720427,Apartment in Amsterdam near Centre,35190210,Josan,,Oostelijk Havengebied - Indische Buurt,52.368803042543085,4.941204786228263,Entire home/apt,120,4,3,2015-08-14,1.70,1,0
6014257,Fashionable hip appartment in East,9395478,Francina,,Oostelijk Havengebied - Indische Buurt,52.36350803240972,4.934021888434347,Entire home/apt,125,3,7,2015-08-03,1.71,1,63
7506985,Comfortable apartment in Amsterdam,9135853,Ireen,,Oostelijk Havengebied - Indische Buurt,52.3726631382388,4.947988582498983,Entire home/apt,150,2,0,,,1,270
7212082,Amazing house + garden near centre,25745744,Jolanda,,Oostelijk Havengebied - Indische Buurt,52.36165946280521,4.934784923222999,Entire home/apt,90,2,2,2015-08-07,1.87,44,262
1525316,Light & Spacious Houseboat ,8138487,Marnix,,Oostelijk Havengebied - Indische Buurt,52.373510650132346,4.9388942625417585,Entire home/apt,210,3,46,2015-08-28,1.90,2,239
7539806,"Cozy bedroom, WiFi, breakfast",38956533,Wina,,Oostelijk Havengebied - Indische Buurt,52.36131335967006,4.9414663571188155,Private room,54,1,8,2015-08-27,7.06,1,341
7539820,90m2 apartment+balcony in hip east,17555747,Anouk,,Oostelijk Havengebied - Indische Buurt,52.363994614335596,4.934861110089288,Entire home/apt,180,2,2,2015-08-23,2,1,17
7358101,Appartment with large balcony,17809806,Tom,,Oostelijk Havengebied - Indische Buurt,52.36045220228297,4.939945389445635,Private room,60,3,0,,,2,305
3816284,Spacious 2-room apartment near CS,19623294,Oscar,,Oostelijk Havengebied - Indische Buurt,52.37225990013118,4.935310068683993,Entire home/apt,85,3,12,2015-08-24,1.01,1,5
4119924,Perfect App in A'dam East,20896998,Emile,,Oostelijk Havengebied - Indische Buurt,52.363432136472504,4.934043775246369,Entire home/apt,75,2,4,2015-07-12,0.66,1,0
3673223,Private room in vibrant area,18646888,Yara,,Oostelijk Havengebied - Indische Buurt,52.36272180351572,4.941376217342732,Private room,65,1,6,2015-03-23,0.45,1,159
6965013,Boat&Breakfast de Dageraad,1730835,Sylvia,,Oostelijk Havengebied - Indische Buurt,52.37540876465772,4.947320379587856,Private room,125,2,0,,,2,60
5770406,Cozy room in a beautiful Apartment.,12950894,J Carlos,,Oostelijk Havengebied - Indische Buurt,52.36542889060424,4.944698433361647,Private room,69,2,7,2015-08-31,1.33,4,204
7315586,Bright Apartment in Amsterdam Oost,28020174,Farid,,Oostelijk Havengebied - Indische Buurt,52.36511016135767,4.934263146245071,Entire home/apt,110,2,4,2015-08-26,4,1,250
2213679,AAA @ BOEROESTRAAT 2,6999042,Douwe&Niki,,Oostelijk Havengebied - Indische Buurt,52.36414011495796,4.9428120764069545,Entire home/apt,150,1,0,,,2,0
5332459,Appartment in Amsterdam Oost (East),4738346,Mark,,Oostelijk Havengebied - Indische Buurt,52.36243409718624,4.941070386215468,Entire home/apt,80,1,0,,,1,248
2788545,Brand new apartment in Amsterdam,14263733,Tim & Anne,,Oostelijk Havengebied - Indische Buurt,52.36404973724367,4.934312817754076,Entire home/apt,130,5,0,,,1,179
1394669,"Modern art, design + insider tips",6594172,Eljo,,Oostelijk Havengebied - Indische Buurt,52.37514826800561,4.9470065724147725,Private room,70,1,14,2015-08-22,0.57,1,310
7540018,Cute room Oost/10 mins bike center,13961394,Manon,,Oostelijk Havengebied - Indische Buurt,52.360486048397135,4.9348751764615315,Private room,30,1,3,2015-08-16,2.73,1,257
903311, Contemporary Canal House Amsterdam,4828866,Chris,,Oostelijk Havengebied - Indische Buurt,52.37283134087457,4.949187535424794,Entire home/apt,300,2,26,2015-08-30,0.92,1,6
7671152,Beautiful apartment Amsterdam East,40277712,Leslie,,Oostelijk Havengebied - Indische Buurt,52.364617862289656,4.940482588720889,Entire home/apt,100,1,0,,,1,320
3926355,Lovely cosy houseboat in A'dam East,2963123,Juul,,Oostelijk Havengebied - Indische Buurt,52.37162308069586,4.942595774297582,Private room,65,4,13,2015-08-23,1.05,3,300
652767,Nice room in bright apartment,3281176,Roland,,Oostelijk Havengebied - Indische Buurt,52.362701772793834,4.9345162511320755,Private room,59,5,4,2015-06-26,0.11,1,293
5317101,Luxurious 95 sq meters sunny apart.,1280289,Arnout,,Oostelijk Havengebied - Indische Buurt,52.36565703979609,4.947955882470811,Entire home/apt,225,2,1,2015-04-05,0.20,1,182
254103,Nice houseboat at the windmill,813463,,,Oostelijk Havengebied - Indische Buurt,52.36748194708272,4.935354787452522,Entire home/apt,125,2,1,2015-07-07,0.50,1,313
1350408,Cosy Skippers Home Houseboat Apartm,2531171,Boat People,,Oostelijk Havengebied - Indische Buurt,52.37529427853333,4.939057519769372,Entire home/apt,70,7,9,2015-07-20,0.40,7,2
5614849,Authentic dutch; tiny but so lovely,10205484,Leonie,,Oostelijk Havengebied - Indische Buurt,52.36468464758562,4.937857457362046,Entire home/apt,96,2,2,2015-05-26,0.56,1,320
3236227,Sunny and Spacious 1 bed apartment ,15219313,David And Mirre,,Oostelijk Havengebied - Indische Buurt,52.363252118935854,4.9368875746206875,Entire home/apt,80,4,15,2015-08-18,1.04,1,243
4153760,"Cosy Studio, with outdoor Swimming",1552059,Ruben And Gaby,,Oostelijk Havengebied - Indische Buurt,52.37498327615596,4.942075999162872,Entire home/apt,45,1,52,2015-08-29,4.77,2,321
5759433,Room close to the city for 4persons,24632839,Vincent,,Oostelijk Havengebied - Indische Buurt,52.36528928786073,4.937011508810925,Private room,69,1,10,2015-08-19,4.84,1,74
4049668,SUNNY & sweet in AMSTERDAM east,4588881,Stefan,,Oostelijk Havengebied - Indische Buurt,52.36522895060482,4.936059002879441,Entire home/apt,85,2,21,2015-08-12,1.89,1,222
1909359,Romantic design apartment w/ garden,7679262,Marijke,,Oostelijk Havengebied - Indische Buurt,52.36335368446302,4.9326057342288685,Entire home/apt,200,2,1,2015-04-09,0.20,2,360
740138,A249 B&B Houseboat Amsterdam,3327797,Myra,,Oostelijk Havengebied - Indische Buurt,52.37212696330512,4.935822405401949,Entire home/apt,172,2,3,2014-10-26,0.18,47,336
6540089,Nice apartment with 2 bedrooms,34203566,Rietje,,Oostelijk Havengebied - Indische Buurt,52.36150578332911,4.942636050919651,Entire home/apt,99,3,4,2015-08-18,1.85,1,148
1549043,Romantic Apartment on Houseboat ,8138487,Marnix,,Oostelijk Havengebied - Indische Buurt,52.37505119524962,4.938861880317058,Entire home/apt,95,3,3,2014-06-24,0.19,2,305
1723463,Spacious appartment with garden,8329753,Tessa,,Oostelijk Havengebied - Indische Buurt,52.3595402210218,4.939995067687514,Entire home/apt,150,3,8,2015-07-29,0.35,1,259
2133675,Light and cozy apartment,10887260,,,Oostelijk Havengebied - Indische Buurt,52.36892764323878,4.944121593356261,Entire home/apt,65,3,6,2015-08-17,0.47,1,14
2962310,CHARMING APARTMENT IN CITY CENTRE,4390391,Kim,,Centrum-Oost,52.36101560483637,4.9004162691114095,Entire home/apt,149,2,8,2015-08-03,0.99,1,327
369509,"Central apartment, award winning!",1861655,Hielke,,Oostelijk Havengebied - Indische Buurt,52.372262531023544,4.932854139479796,Entire home/apt,129,4,15,2013-11-04,0.51,1,270
1909275,Lovely Appartment Amsterdam-East,9907845,Roel,,Oostelijk Havengebied - Indische Buurt,52.3661031981864,4.937244597621822,Entire home/apt,89,4,15,2015-08-19,0.82,1,72
2854612,Live like a local - Close to centre,6963967,Elish,,Oostelijk Havengebied - Indische Buurt,52.36427554219586,4.933755444559306,Entire home/apt,150,7,0,,,1,360
7883981,"Lovely, modern appartement in A'dam",41560273,Le,,Oostelijk Havengebied - Indische Buurt,52.359425367948646,4.934782572184299,Entire home/apt,100,3,0,,,1,16
